MONTH,DAY_OF_WEEK,FL_DATE,MKT_UNIQUE_CARRIER,MKT_CARRIER_FL_NUM,OP_UNIQUE_CARRIER,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,DUP,CRS_ELAPSED_TIME,DISTANCE,WEATHER_DELAY,NAS_DELAY,LATE_AIRCRAFT_DELAY,DIV_AIRPORT_LANDINGS
7,6,7/9/22 0:00,WN,4667,WN,4667,MCO,SYR,1110,1355,1554.0,119.0,0,0,N,165,1053,0.0,0.0,50.0,0.0
7,6,7/16/22 0:00,AA,4794,YX,4794,ORD,SYR,1510,1801,1800.0,-1.0,0,0,N,111,607,,,,0.0
7,6,7/16/22 0:00,AA,4798,YX,4798,ORD,SYR,2035,2327,2336.0,9.0,0,0,N,112,607,,,,0.0
7,6,7/16/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,40.0,27.0,0,0,N,74,209,0.0,0.0,0.0,0.0
7,6,7/16/22 0:00,DL,5090,9E,5090,JFK,SYR,2230,7,9.0,2.0,0,0,N,97,209,,,,0.0
7,6,7/16/22 0:00,DL,5202,9E,5202,JFK,SYR,929,1053,1037.0,-16.0,0,0,N,84,209,,,,0.0
7,6,7/16/22 0:00,UA,535,UA,535,ORD,SYR,2121,15,13.0,-2.0,0,0,N,114,607,,,,0.0
7,6,7/16/22 0:00,UA,5415,OO,5415,ORD,SYR,1400,1700,1648.0,-12.0,0,0,N,120,607,,,,0.0
7,6,7/16/22 0:00,WN,4667,WN,4667,MCO,SYR,1110,1355,1426.0,31.0,0,0,N,165,1053,0.0,21.0,0.0,0.0
7,6,7/23/22 0:00,AA,4794,YX,4794,ORD,SYR,1510,1801,1857.0,56.0,0,0,N,111,607,0.0,0.0,28.0,0.0
7,6,7/23/22 0:00,AA,4798,YX,4798,ORD,SYR,2035,2327,23.0,56.0,0,0,N,112,607,0.0,6.0,6.0,0.0
7,6,7/23/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,10.0,-3.0,0,0,N,74,209,,,,0.0
7,6,7/23/22 0:00,DL,5090,9E,5090,JFK,SYR,2230,7,17.0,10.0,0,0,N,97,209,,,,0.0
7,6,7/23/22 0:00,DL,5202,9E,5202,JFK,SYR,929,1053,1033.0,-20.0,0,0,N,84,209,,,,0.0
7,6,7/23/22 0:00,UA,535,UA,535,ORD,SYR,2121,15,8.0,-7.0,0,0,N,114,607,,,,0.0
7,6,7/23/22 0:00,UA,5415,OO,5415,ORD,SYR,1400,1700,1719.0,19.0,0,0,N,120,607,0.0,0.0,0.0,0.0
7,6,7/23/22 0:00,WN,4667,WN,4667,MCO,SYR,1110,1355,1428.0,33.0,0,0,N,165,1053,0.0,0.0,25.0,0.0
7,6,7/30/22 0:00,AA,4794,YX,4794,ORD,SYR,1510,1801,1800.0,-1.0,0,0,N,111,607,,,,0.0
7,6,7/30/22 0:00,AA,4798,YX,4798,ORD,SYR,2035,2327,2337.0,10.0,0,0,N,112,607,,,,0.0
7,6,7/30/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,2.0,-11.0,0,0,N,74,209,,,,0.0
7,6,7/30/22 0:00,DL,5090,9E,5090,JFK,SYR,2230,7,2332.0,-35.0,0,0,N,97,209,,,,0.0
7,6,7/30/22 0:00,DL,5202,9E,5202,JFK,SYR,929,1053,1039.0,-14.0,0,0,N,84,209,,,,0.0
7,6,7/30/22 0:00,UA,535,UA,535,ORD,SYR,2121,15,5.0,-10.0,0,0,N,114,607,,,,0.0
7,6,7/30/22 0:00,UA,5415,OO,5415,ORD,SYR,1400,1700,1643.0,-17.0,0,0,N,120,607,,,,0.0
7,6,7/30/22 0:00,WN,4667,WN,4667,MCO,SYR,1110,1355,1348.0,-7.0,0,0,N,165,1053,,,,0.0
7,7,7/3/22 0:00,AA,4794,YX,4794,ORD,SYR,1510,1801,1753.0,-8.0,0,0,N,111,607,,,,0.0
7,7,7/3/22 0:00,AA,4907,YX,4907,ORD,SYR,1150,1443,1424.0,-19.0,0,0,N,113,607,,,,0.0
7,7,7/3/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,22.0,9.0,0,0,N,74,209,,,,0.0
7,7,7/3/22 0:00,DL,4884,9E,4884,JFK,SYR,929,1053,1039.0,-14.0,0,0,N,84,209,,,,0.0
7,7,7/3/22 0:00,DL,4981,9E,4981,JFK,SYR,1650,1830,1819.0,-11.0,0,0,N,100,209,,,,0.0
7,7,7/3/22 0:00,DL,5036,9E,5036,JFK,SYR,2230,7,8.0,1.0,0,0,N,97,209,,,,0.0
7,7,7/3/22 0:00,UA,1503,UA,1503,ORD,SYR,2105,2359,2334.0,-25.0,0,0,N,114,607,,,,0.0
7,7,7/3/22 0:00,UA,288,UA,288,ORD,SYR,1358,1653,1632.0,-21.0,0,0,N,115,607,,,,0.0
7,7,7/10/22 0:00,AA,4794,YX,4794,ORD,SYR,1510,1801,1750.0,-11.0,0,0,N,111,607,,,,0.0
7,7,7/10/22 0:00,AA,4798,YX,4798,ORD,SYR,2035,2327,2328.0,1.0,0,0,N,112,607,,,,0.0
7,7,7/10/22 0:00,AA,4907,YX,4907,ORD,SYR,950,1243,1229.0,-14.0,0,0,N,113,607,,,,0.0
7,7,7/10/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,21.0,8.0,0,0,N,74,209,,,,0.0
7,7,7/10/22 0:00,DL,4884,9E,4884,JFK,SYR,929,1053,1023.0,-30.0,0,0,N,84,209,,,,0.0
7,7,7/10/22 0:00,DL,4981,9E,4981,JFK,SYR,1650,1830,1816.0,-14.0,0,0,N,100,209,,,,0.0
7,7,7/10/22 0:00,DL,5036,9E,5036,JFK,SYR,2230,7,2343.0,-24.0,0,0,N,97,209,,,,0.0
7,7,7/10/22 0:00,UA,1503,UA,1503,ORD,SYR,2105,2359,2346.0,-13.0,0,0,N,114,607,,,,0.0
7,7,7/10/22 0:00,UA,288,UA,288,ORD,SYR,1358,1653,1630.0,-23.0,0,0,N,115,607,,,,0.0
7,7,7/17/22 0:00,AA,4794,YX,4794,ORD,SYR,1510,1801,1811.0,10.0,0,0,N,111,607,,,,0.0
7,7,7/17/22 0:00,AA,4798,YX,4798,ORD,SYR,2035,2327,2344.0,17.0,0,0,N,112,607,0.0,17.0,0.0,0.0
7,7,7/17/22 0:00,AA,4907,YX,4907,ORD,SYR,950,1243,1227.0,-16.0,0,0,N,113,607,,,,0.0
7,7,7/17/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,35.0,22.0,0,0,N,74,209,0.0,0.0,9.0,0.0
7,7,7/17/22 0:00,DL,5090,9E,5090,JFK,SYR,2230,7,2354.0,-13.0,0,0,N,97,209,,,,0.0
7,7,7/17/22 0:00,DL,5202,9E,5202,JFK,SYR,929,1053,1028.0,-25.0,0,0,N,84,209,,,,0.0
7,7,7/17/22 0:00,UA,1503,UA,1503,ORD,SYR,2105,2359,2338.0,-21.0,0,0,N,114,607,,,,0.0
7,7,7/17/22 0:00,UA,288,UA,288,ORD,SYR,1355,1648,1637.0,-11.0,0,0,N,113,607,,,,0.0
7,7,7/24/22 0:00,AA,4794,YX,4794,ORD,SYR,1510,1801,1759.0,-2.0,0,0,N,111,607,,,,0.0
7,7,7/24/22 0:00,AA,4798,YX,4798,ORD,SYR,2035,2327,135.0,128.0,0,0,N,112,607,0.0,27.0,101.0,0.0
7,7,7/24/22 0:00,AA,4907,YX,4907,ORD,SYR,950,1243,1536.0,173.0,0,0,N,113,607,0.0,0.0,173.0,0.0
7,7,7/24/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,40.0,27.0,0,0,N,74,209,0.0,27.0,0.0,0.0
7,7,7/24/22 0:00,DL,5090,9E,5090,JFK,SYR,2230,7,203.0,116.0,0,0,N,97,209,0.0,2.0,114.0,0.0
7,7,7/24/22 0:00,DL,5202,9E,5202,JFK,SYR,929,1053,1029.0,-24.0,0,0,N,84,209,,,,0.0
7,7,7/24/22 0:00,UA,1503,UA,1503,ORD,SYR,2105,2359,32.0,33.0,0,0,N,114,607,0.0,33.0,0.0,0.0
7,7,7/31/22 0:00,AA,4794,YX,4794,ORD,SYR,1510,1801,1747.0,-14.0,0,0,N,111,607,,,,0.0
7,7,7/31/22 0:00,AA,4798,YX,4798,ORD,SYR,2035,2327,23.0,56.0,0,0,N,112,607,0.0,0.0,0.0,0.0
7,7,7/31/22 0:00,AA,4907,YX,4907,ORD,SYR,950,1243,1235.0,-8.0,0,0,N,113,607,,,,0.0
7,7,7/31/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,2358.0,-15.0,0,0,N,74,209,,,,0.0
7,7,7/31/22 0:00,DL,5090,9E,5090,JFK,SYR,2230,7,2356.0,-11.0,0,0,N,97,209,,,,0.0
7,7,7/31/22 0:00,DL,5202,9E,5202,JFK,SYR,929,1053,1036.0,-17.0,0,0,N,84,209,,,,0.0
7,7,7/31/22 0:00,UA,1503,UA,1503,ORD,SYR,2121,15,8.0,-7.0,0,0,N,114,607,,,,0.0
7,7,7/31/22 0:00,UA,288,UA,288,ORD,SYR,1358,1653,1652.0,-1.0,0,0,N,115,607,,,,0.0
8,1,8/1/22 0:00,AA,4794,YX,4794,ORD,SYR,1510,1801,1937.0,96.0,0,0,N,111,607,0.0,0.0,96.0,0.0
8,1,8/1/22 0:00,AA,4798,YX,4798,ORD,SYR,2025,2318,2301.0,-17.0,0,0,N,113,607,,,,0.0
8,1,8/1/22 0:00,AA,4907,YX,4907,ORD,SYR,950,1243,1446.0,123.0,0,0,N,113,607,0.0,0.0,0.0,0.0
8,1,8/1/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,16.0,3.0,0,0,N,74,209,,,,0.0
8,1,8/1/22 0:00,DL,5090,9E,5090,JFK,SYR,2200,2337,13.0,36.0,0,0,N,97,209,0.0,16.0,0.0,0.0
8,1,8/1/22 0:00,DL,5202,9E,5202,JFK,SYR,929,1053,1046.0,-7.0,0,0,N,84,209,,,,0.0
8,1,8/1/22 0:00,UA,1046,UA,1046,ORD,SYR,2105,2359,2359.0,0.0,0,0,N,114,607,,,,0.0
8,1,8/1/22 0:00,UA,1559,UA,1559,ORD,SYR,1355,1650,1632.0,-18.0,0,0,N,115,607,,,,0.0
8,1,8/1/22 0:00,UA,5415,OO,5415,ORD,SYR,715,1005,1006.0,1.0,0,0,N,110,607,,,,0.0
8,1,8/8/22 0:00,AA,4794,YX,4794,ORD,SYR,1510,1801,1826.0,25.0,0,0,N,111,607,0.0,8.0,0.0,0.0
8,1,8/8/22 0:00,AA,4840,YX,4840,ORD,SYR,2025,2318,,,1,0,N,113,607,,,,0.0
8,1,8/8/22 0:00,AA,4907,YX,4907,ORD,SYR,950,1243,,,1,0,N,113,607,,,,0.0
8,1,8/8/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,49.0,36.0,0,0,N,74,209,0.0,0.0,0.0,0.0
8,1,8/8/22 0:00,DL,5090,9E,5090,JFK,SYR,2200,2337,2325.0,-12.0,0,0,N,97,209,,,,0.0
8,1,8/8/22 0:00,UA,1046,UA,1046,ORD,SYR,2105,2359,12.0,13.0,0,0,N,114,607,,,,0.0
8,1,8/8/22 0:00,UA,1559,UA,1559,ORD,SYR,1355,1650,1734.0,44.0,0,0,N,115,607,0.0,0.0,28.0,0.0
8,1,8/8/22 0:00,UA,5415,OO,5415,ORD,SYR,715,1005,1023.0,18.0,0,0,N,110,607,0.0,0.0,0.0,0.0
8,1,8/15/22 0:00,AA,4794,YX,4794,ORD,SYR,1510,1801,1748.0,-13.0,0,0,N,111,607,,,,0.0
8,1,8/15/22 0:00,AA,4798,YX,4798,ORD,SYR,2025,2318,2321.0,3.0,0,0,N,113,607,,,,0.0
8,1,8/15/22 0:00,AA,4907,YX,4907,ORD,SYR,950,1243,1242.0,-1.0,0,0,N,113,607,,,,0.0
8,1,8/15/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,54.0,41.0,0,0,N,74,209,0.0,0.0,7.0,0.0
8,1,8/15/22 0:00,DL,5090,9E,5090,JFK,SYR,2200,2337,2305.0,-32.0,0,0,N,97,209,,,,0.0
8,1,8/15/22 0:00,UA,1046,UA,1046,ORD,SYR,2105,2359,16.0,17.0,0,0,N,114,607,0.0,0.0,11.0,0.0
8,1,8/15/22 0:00,UA,1559,UA,1559,ORD,SYR,1355,1650,1648.0,-2.0,0,0,N,115,607,,,,0.0
8,1,8/15/22 0:00,UA,5415,OO,5415,ORD,SYR,715,1005,1009.0,4.0,0,0,N,110,607,,,,0.0
8,1,8/22/22 0:00,AA,3330,MQ,3330,ORD,SYR,2024,2312,2316.0,4.0,0,0,N,108,607,,,,0.0
8,1,8/22/22 0:00,AA,3911,MQ,3911,ORD,SYR,1713,2000,2011.0,11.0,0,0,N,107,607,,,,0.0
8,1,8/22/22 0:00,AA,4134,MQ,4134,ORD,SYR,959,1245,1248.0,3.0,0,0,N,106,607,,,,0.0
8,1,8/22/22 0:00,AA,4203,MQ,4203,ORD,SYR,1459,1745,1752.0,7.0,0,0,N,106,607,,,,0.0
8,1,8/22/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,,,1,0,N,74,209,,,,0.0
8,1,8/22/22 0:00,DL,5090,9E,5090,JFK,SYR,2200,2337,,,1,0,N,97,209,,,,0.0
8,1,8/22/22 0:00,UA,1046,UA,1046,ORD,SYR,2105,2359,12.0,13.0,0,0,N,114,607,,,,0.0
8,1,8/22/22 0:00,UA,1559,UA,1559,ORD,SYR,1355,1650,1642.0,-8.0,0,0,N,115,607,,,,0.0
8,1,8/22/22 0:00,UA,5415,OO,5415,ORD,SYR,715,1005,1010.0,5.0,0,0,N,110,607,,,,0.0
8,1,8/29/22 0:00,AA,3330,MQ,3330,ORD,SYR,2024,2312,2317.0,5.0,0,0,N,108,607,,,,0.0
8,1,8/29/22 0:00,AA,3911,MQ,3911,ORD,SYR,1713,2000,2330.0,210.0,0,0,N,107,607,60.0,23.0,127.0,0.0
8,1,8/29/22 0:00,AA,4134,MQ,4134,ORD,SYR,959,1245,1313.0,28.0,0,0,N,106,607,0.0,28.0,0.0,0.0
8,1,8/29/22 0:00,AA,4203,MQ,4203,ORD,SYR,1459,1745,,,1,0,N,106,607,,,,0.0
8,1,8/29/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,3.0,-10.0,0,0,N,74,209,,,,0.0
8,1,8/29/22 0:00,DL,5090,9E,5090,JFK,SYR,2200,2337,3.0,26.0,0,0,N,97,209,0.0,0.0,20.0,0.0
8,1,8/29/22 0:00,UA,1046,UA,1046,ORD,SYR,2105,2359,105.0,66.0,0,0,N,114,607,0.0,8.0,32.0,0.0
8,1,8/29/22 0:00,UA,1559,UA,1559,ORD,SYR,1355,1650,,,1,0,N,115,607,,,,0.0
8,1,8/29/22 0:00,UA,5415,OO,5415,ORD,SYR,715,1005,1016.0,11.0,0,0,N,110,607,,,,0.0
8,2,8/2/22 0:00,AA,4794,YX,4794,ORD,SYR,1510,1801,1745.0,-16.0,0,0,N,111,607,,,,0.0
8,2,8/2/22 0:00,AA,4798,YX,4798,ORD,SYR,2025,2318,2309.0,-9.0,0,0,N,113,607,,,,0.0
8,2,8/2/22 0:00,AA,4907,YX,4907,ORD,SYR,950,1243,1234.0,-9.0,0,0,N,113,607,,,,0.0
8,2,8/2/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,13.0,0.0,0,0,N,74,209,,,,0.0
8,2,8/2/22 0:00,DL,5090,9E,5090,JFK,SYR,2230,7,2342.0,-25.0,0,0,N,97,209,,,,0.0
8,2,8/2/22 0:00,DL,5202,9E,5202,JFK,SYR,929,1053,1040.0,-13.0,0,0,N,84,209,,,,0.0
8,2,8/2/22 0:00,UA,1046,UA,1046,ORD,SYR,2105,2359,2342.0,-17.0,0,0,N,114,607,,,,0.0
8,2,8/2/22 0:00,UA,1559,UA,1559,ORD,SYR,1355,1650,1640.0,-10.0,0,0,N,115,607,,,,0.0
8,2,8/9/22 0:00,AA,4794,YX,4794,ORD,SYR,1510,1801,1807.0,6.0,0,0,N,111,607,,,,0.0
8,2,8/9/22 0:00,AA,4840,YX,4840,ORD,SYR,2025,2318,2259.0,-19.0,0,0,N,113,607,,,,0.0
8,2,8/9/22 0:00,AA,4907,YX,4907,ORD,SYR,950,1243,1302.0,19.0,0,0,N,113,607,0.0,5.0,14.0,0.0
8,2,8/9/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,,,1,0,N,74,209,,,,0.0
8,2,8/9/22 0:00,DL,5090,9E,5090,JFK,SYR,2230,7,132.0,85.0,0,0,N,97,209,0.0,0.0,85.0,0.0
8,2,8/9/22 0:00,UA,1046,UA,1046,ORD,SYR,2105,2359,12.0,13.0,0,0,N,114,607,,,,0.0
8,2,8/9/22 0:00,UA,1559,UA,1559,ORD,SYR,1355,1650,1637.0,-13.0,0,0,N,115,607,,,,0.0
8,2,8/16/22 0:00,AA,3330,MQ,3330,ORD,SYR,2024,2312,2310.0,-2.0,0,0,N,108,607,,,,0.0
8,2,8/16/22 0:00,AA,3911,MQ,3911,ORD,SYR,1713,2000,2021.0,21.0,0,0,N,107,607,0.0,1.0,20.0,0.0
8,2,8/16/22 0:00,AA,4134,MQ,4134,ORD,SYR,959,1245,1508.0,143.0,0,0,N,106,607,0.0,0.0,0.0,0.0
8,2,8/16/22 0:00,AA,4203,MQ,4203,ORD,SYR,1459,1745,1743.0,-2.0,0,0,N,106,607,,,,0.0
8,2,8/16/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,29.0,16.0,0,0,N,74,209,0.0,0.0,1.0,0.0
8,2,8/16/22 0:00,DL,5090,9E,5090,JFK,SYR,2230,7,2359.0,-8.0,0,0,N,97,209,,,,0.0
8,2,8/16/22 0:00,UA,1046,UA,1046,ORD,SYR,2105,2359,1.0,2.0,0,0,N,114,607,,,,0.0
8,2,8/16/22 0:00,UA,1559,UA,1559,ORD,SYR,1355,1650,1633.0,-17.0,0,0,N,115,607,,,,0.0
8,2,8/23/22 0:00,AA,3330,MQ,3330,ORD,SYR,2024,2312,2313.0,1.0,0,0,N,108,607,,,,0.0
8,2,8/23/22 0:00,AA,3911,MQ,3911,ORD,SYR,1713,2000,2006.0,6.0,0,0,N,107,607,,,,0.0
8,2,8/23/22 0:00,AA,4134,MQ,4134,ORD,SYR,959,1245,1238.0,-7.0,0,0,N,106,607,,,,0.0
8,2,8/23/22 0:00,AA,4203,MQ,4203,ORD,SYR,1459,1745,1756.0,11.0,0,0,N,106,607,,,,0.0
8,2,8/23/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,114.0,61.0,0,0,N,74,209,0.0,0.0,28.0,0.0
8,2,8/23/22 0:00,DL,5090,9E,5090,JFK,SYR,2230,7,20.0,13.0,0,0,N,97,209,,,,0.0
8,2,8/23/22 0:00,UA,1046,UA,1046,ORD,SYR,2105,2359,7.0,8.0,0,0,N,114,607,,,,0.0
8,2,8/23/22 0:00,UA,1559,UA,1559,ORD,SYR,1355,1650,1642.0,-8.0,0,0,N,115,607,,,,0.0
8,2,8/30/22 0:00,AA,3330,MQ,3330,ORD,SYR,2024,2312,2311.0,-1.0,0,0,N,108,607,,,,0.0
8,2,8/30/22 0:00,AA,3911,MQ,3911,ORD,SYR,1713,2000,2003.0,3.0,0,0,N,107,607,,,,0.0
8,2,8/30/22 0:00,AA,4134,MQ,4134,ORD,SYR,959,1245,1245.0,0.0,0,0,N,106,607,,,,0.0
8,2,8/30/22 0:00,AA,4203,MQ,4203,ORD,SYR,1459,1745,1749.0,4.0,0,0,N,106,607,,,,0.0
8,2,8/30/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,,,1,0,N,74,209,,,,0.0
8,2,8/30/22 0:00,DL,5090,9E,5090,JFK,SYR,2230,7,202.0,115.0,0,0,N,97,209,0.0,2.0,113.0,0.0
8,2,8/30/22 0:00,UA,1046,UA,1046,ORD,SYR,2105,2359,2354.0,-5.0,0,0,N,114,607,,,,0.0
8,2,8/30/22 0:00,UA,1559,UA,1559,ORD,SYR,1355,1650,1641.0,-9.0,0,0,N,115,607,,,,0.0
8,3,8/3/22 0:00,AA,4794,YX,4794,ORD,SYR,1510,1801,,,1,0,N,111,607,,,,0.0
8,3,8/3/22 0:00,AA,4798,YX,4798,ORD,SYR,2025,2318,,,1,0,N,113,607,,,,0.0
8,3,8/3/22 0:00,AA,4907,YX,4907,ORD,SYR,950,1243,1223.0,-20.0,0,0,N,113,607,,,,0.0
8,3,8/3/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,13.0,0.0,0,0,N,74,209,,,,0.0
8,3,8/3/22 0:00,DL,5090,9E,5090,JFK,SYR,2230,7,2347.0,-20.0,0,0,N,97,209,,,,0.0
8,3,8/3/22 0:00,DL,5202,9E,5202,JFK,SYR,929,1053,1029.0,-24.0,0,0,N,84,209,,,,0.0
8,3,8/3/22 0:00,UA,1046,UA,1046,ORD,SYR,2105,2359,228.0,149.0,0,0,N,114,607,0.0,0.0,0.0,0.0
8,3,8/3/22 0:00,UA,1559,UA,1559,ORD,SYR,1355,1650,,,1,0,N,115,607,,,,0.0
8,3,8/10/22 0:00,AA,4794,YX,4794,ORD,SYR,1510,1801,1753.0,-8.0,0,0,N,111,607,,,,0.0
8,3,8/10/22 0:00,AA,4798,YX,4798,ORD,SYR,2025,2318,128.0,130.0,0,0,N,113,607,0.0,0.0,21.0,0.0
8,3,8/10/22 0:00,AA,4907,YX,4907,ORD,SYR,950,1243,1226.0,-17.0,0,0,N,113,607,,,,0.0
8,3,8/10/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,41.0,28.0,0,0,N,74,209,0.0,0.0,0.0,0.0
8,3,8/10/22 0:00,DL,5090,9E,5090,JFK,SYR,2230,7,13.0,6.0,0,0,N,97,209,,,,0.0
8,3,8/10/22 0:00,UA,1046,UA,1046,ORD,SYR,2105,2359,2340.0,-19.0,0,0,N,114,607,,,,0.0
8,3,8/10/22 0:00,UA,1559,UA,1559,ORD,SYR,1355,1650,1633.0,-17.0,0,0,N,115,607,,,,0.0
8,3,8/17/22 0:00,AA,3330,MQ,3330,ORD,SYR,2024,2312,2304.0,-8.0,0,0,N,108,607,,,,0.0
8,3,8/17/22 0:00,AA,3911,MQ,3911,ORD,SYR,1713,2000,2301.0,181.0,0,0,N,107,607,0.0,2.0,0.0,0.0
8,3,8/17/22 0:00,AA,4134,MQ,4134,ORD,SYR,959,1245,1246.0,1.0,0,0,N,106,607,,,,0.0
8,3,8/17/22 0:00,AA,4203,MQ,4203,ORD,SYR,1459,1745,1743.0,-2.0,0,0,N,106,607,,,,0.0
8,3,8/17/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,45.0,32.0,0,0,N,74,209,0.0,0.0,0.0,0.0
8,3,8/17/22 0:00,DL,5090,9E,5090,JFK,SYR,2230,7,2357.0,-10.0,0,0,N,97,209,,,,0.0
8,3,8/17/22 0:00,UA,1046,UA,1046,ORD,SYR,2105,2359,2349.0,-10.0,0,0,N,114,607,,,,0.0
8,3,8/17/22 0:00,UA,1559,UA,1559,ORD,SYR,1355,1650,1702.0,12.0,0,0,N,115,607,,,,0.0
8,3,8/24/22 0:00,AA,3330,MQ,3330,ORD,SYR,2024,2312,2301.0,-11.0,0,0,N,108,607,,,,0.0
8,3,8/24/22 0:00,AA,3911,MQ,3911,ORD,SYR,1713,2000,2025.0,25.0,0,0,N,107,607,0.0,18.0,0.0,0.0
8,3,8/24/22 0:00,AA,4134,MQ,4134,ORD,SYR,959,1245,1253.0,8.0,0,0,N,106,607,,,,0.0
8,3,8/24/22 0:00,AA,4203,MQ,4203,ORD,SYR,1459,1745,1741.0,-4.0,0,0,N,106,607,,,,0.0
8,3,8/24/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,30.0,17.0,0,0,N,74,209,0.0,3.0,0.0,0.0
8,3,8/24/22 0:00,DL,5090,9E,5090,JFK,SYR,2230,7,2354.0,-13.0,0,0,N,97,209,,,,0.0
8,3,8/24/22 0:00,UA,1046,UA,1046,ORD,SYR,2105,2359,2346.0,-13.0,0,0,N,114,607,,,,0.0
8,3,8/24/22 0:00,UA,1559,UA,1559,ORD,SYR,1355,1650,1638.0,-12.0,0,0,N,115,607,,,,0.0
8,3,8/31/22 0:00,AA,3330,MQ,3330,ORD,SYR,2024,2312,2317.0,5.0,0,0,N,108,607,,,,0.0
8,3,8/31/22 0:00,AA,3911,MQ,3911,ORD,SYR,1713,2000,1945.0,-15.0,0,0,N,107,607,,,,0.0
8,3,8/31/22 0:00,AA,4134,MQ,4134,ORD,SYR,959,1245,1239.0,-6.0,0,0,N,106,607,,,,0.0
8,3,8/31/22 0:00,AA,4203,MQ,4203,ORD,SYR,1459,1745,1753.0,8.0,0,0,N,106,607,,,,0.0
8,3,8/31/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,100.0,47.0,0,0,N,74,209,0.0,14.0,12.0,0.0
8,3,8/31/22 0:00,DL,5090,9E,5090,JFK,SYR,2230,7,206.0,119.0,0,0,N,97,209,0.0,0.0,0.0,0.0
8,3,8/31/22 0:00,UA,1046,UA,1046,ORD,SYR,2105,2359,8.0,9.0,0,0,N,114,607,,,,0.0
8,3,8/31/22 0:00,UA,1559,UA,1559,ORD,SYR,1355,1650,1635.0,-15.0,0,0,N,115,607,,,,0.0
8,4,8/4/22 0:00,AA,4794,YX,4794,ORD,SYR,1510,1801,1757.0,-4.0,0,0,N,111,607,,,,0.0
8,4,8/4/22 0:00,AA,4840,YX,4840,ORD,SYR,2025,2318,2318.0,0.0,0,0,N,113,607,,,,0.0
8,4,8/4/22 0:00,AA,4907,YX,4907,ORD,SYR,950,1243,1224.0,-19.0,0,0,N,113,607,,,,0.0
8,4,8/4/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,100.0,47.0,0,0,N,74,209,0.0,0.0,35.0,0.0
8,4,8/4/22 0:00,DL,5202,9E,5202,JFK,SYR,929,1053,1025.0,-28.0,0,0,N,84,209,,,,0.0
8,4,8/4/22 0:00,UA,1046,UA,1046,ORD,SYR,2105,2359,4.0,5.0,0,0,N,114,607,,,,0.0
8,4,8/4/22 0:00,UA,1559,UA,1559,ORD,SYR,1355,1650,1704.0,14.0,0,0,N,115,607,,,,0.0
8,4,8/4/22 0:00,UA,5415,OO,5415,ORD,SYR,715,1005,1025.0,20.0,0,0,N,110,607,0.0,0.0,0.0,0.0
8,4,8/11/22 0:00,AA,4794,YX,4794,ORD,SYR,1510,1801,1746.0,-15.0,0,0,N,111,607,,,,0.0
8,4,8/11/22 0:00,AA,4840,YX,4840,ORD,SYR,2025,2318,2310.0,-8.0,0,0,N,113,607,,,,0.0
8,4,8/11/22 0:00,AA,4907,YX,4907,ORD,SYR,950,1243,1325.0,42.0,0,0,N,113,607,0.0,0.0,42.0,0.0
8,4,8/11/22 0:00,B6,2516,B6,2516,JFK,SYR,2259,13,33.0,20.0,0,0,N,74,209,0.0,4.0,0.0,0.0
8,4,8/11/22 0:00,DL,5090,9E,5090,JFK,SYR,2200,2337,2333.0,-4.0,0,0,N,97,209,,,,0.0
8,4,8/11/22 0:00,UA,1046,UA,1046,ORD,SYR,2105,2359,2346.0,-13.0,0,0,N,114,607,,,,0.0
8,4,8/11/22 0:00,UA,1559,UA,1559,ORD,SYR,1355,1650,1636.0,-14.0,0,0,N,115,607,,,,0.0
8,4,8/11/22 0:00,UA,5415,OO,5415,ORD,SYR,715,1005,1019.0,14.0,0,0,N,110,607,,,,0.0
8,4,8/18/22 0:00,AA,3330,MQ,3330,ORD,SYR,2024,2312,2320.0,8.0,0,0,N,108,607,,,,0.0
